id,date,cases,deaths,name_fr,name_en
AZ,2020-03-11,2,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-12,2,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-13,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-15,6,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-16,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-17,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-18,9,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-19,6,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-20,10,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-21,0,1,Azerbaïdjan,Azerbaijan
AZ,2020-03-22,9,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-23,12,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-24,7,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-25,15,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-26,6,1,Azerbaïdjan,Azerbaijan
AZ,2020-03-27,29,1,Azerbaïdjan,Azerbaijan
AZ,2020-03-28,43,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-29,17,1,Azerbaïdjan,Azerbaijan
AZ,2020-03-30,27,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-31,64,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-01,25,1,Azerbaïdjan,Azerbaijan
AZ,2020-04-02,61,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-03,41,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-04,43,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-05,78,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-06,63,2,Azerbaïdjan,Azerbaijan
AZ,2020-04-07,57,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-08,76,1,Azerbaïdjan,Azerbaijan
AZ,2020-04-09,105,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-10,104,1,Azerbaïdjan,Azerbaijan
AZ,2020-04-11,65,1,Azerbaïdjan,Azerbaijan
AZ,2020-04-12,67,1,Azerbaïdjan,Azerbaijan
AZ,2020-04-13,40,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-14,50,1,Azerbaïdjan,Azerbaijan
AZ,2020-04-15,49,1,Azerbaïdjan,Azerbaijan
AZ,2020-04-16,56,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-17,30,2,Azerbaïdjan,Azerbaijan
AZ,2020-04-18,57,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-19,33,3,Azerbaïdjan,Azerbaijan
AZ,2020-04-20,25,1,Azerbaïdjan,Azerbaijan
AZ,2020-04-21,38,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-22,44,1,Azerbaïdjan,Azerbaijan
AZ,2020-04-23,38,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-24,30,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-25,44,1,Azerbaïdjan,Azerbaijan
AZ,2020-04-26,25,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-27,28,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-28,33,1,Azerbaïdjan,Azerbaijan
AZ,2020-04-29,39,0,Azerbaïdjan,Azerbaijan
AZ,2020-04-30,49,1,Azerbaïdjan,Azerbaijan
AZ,2020-05-01,38,1,Azerbaïdjan,Azerbaijan
AZ,2020-05-02,50,1,Azerbaïdjan,Azerbaijan
AZ,2020-05-03,40,0,Azerbaïdjan,Azerbaijan
AZ,2020-05-04,38,0,Azerbaïdjan,Azerbaijan
AZ,2020-05-05,52,1,Azerbaïdjan,Azerbaijan
AZ,2020-05-06,76,0,Azerbaïdjan,Azerbaijan
AZ,2020-05-07,67,2,Azerbaïdjan,Azerbaijan
AZ,2020-05-08,77,0,Azerbaïdjan,Azerbaijan
AZ,2020-05-09,75,0,Azerbaïdjan,Azerbaijan
AZ,2020-05-10,143,3,Azerbaïdjan,Azerbaijan
AZ,2020-05-11,97,1,Azerbaïdjan,Azerbaijan
AZ,2020-05-12,70,0,Azerbaïdjan,Azerbaijan
AZ,2020-05-13,104,1,Azerbaïdjan,Azerbaijan
AZ,2020-05-14,65,2,Azerbaïdjan,Azerbaijan
AZ,2020-05-15,121,0,Azerbaïdjan,Azerbaijan
AZ,2020-05-16,101,1,Azerbaïdjan,Azerbaijan
AZ,2020-05-17,158,0,Azerbaïdjan,Azerbaijan
AZ,2020-05-18,136,3,Azerbaïdjan,Azerbaijan
AZ,2020-05-19,13,1,Azerbaïdjan,Azerbaijan
AZ,2020-05-20,231,1,Azerbaïdjan,Azerbaijan
AZ,2020-05-21,113,2,Azerbaïdjan,Azerbaijan
AZ,2020-05-22,118,1,Azerbaïdjan,Azerbaijan
AZ,2020-05-23,106,2,Azerbaïdjan,Azerbaijan
AZ,2020-05-24,127,3,Azerbaïdjan,Azerbaijan
AZ,2020-05-25,140,0,Azerbaïdjan,Azerbaijan
AZ,2020-05-26,149,2,Azerbaïdjan,Azerbaijan
AZ,2020-05-27,132,1,Azerbaïdjan,Azerbaijan
AZ,2020-05-28,165,2,Azerbaïdjan,Azerbaijan
AZ,2020-05-29,191,2,Azerbaïdjan,Azerbaijan
AZ,2020-05-30,230,2,Azerbaïdjan,Azerbaijan
AZ,2020-05-31,257,3,Azerbaïdjan,Azerbaijan
AZ,2020-06-01,248,2,Azerbaïdjan,Azerbaijan
AZ,2020-06-02,168,5,Azerbaïdjan,Azerbaijan
AZ,2020-06-03,273,3,Azerbaïdjan,Azerbaijan
AZ,2020-06-04,325,5,Azerbaïdjan,Azerbaijan
AZ,2020-06-05,262,2,Azerbaïdjan,Azerbaijan
AZ,2020-06-06,338,4,Azerbaïdjan,Azerbaijan
AZ,2020-06-07,379,2,Azerbaïdjan,Azerbaijan
AZ,2020-06-08,314,4,Azerbaïdjan,Azerbaijan
AZ,2020-06-09,323,5,Azerbaïdjan,Azerbaijan
AZ,2020-06-10,315,5,Azerbaïdjan,Azerbaijan
AZ,2020-06-11,339,4,Azerbaïdjan,Azerbaijan
AZ,2020-06-12,352,6,Azerbaïdjan,Azerbaijan
AZ,2020-06-13,336,5,Azerbaïdjan,Azerbaijan
AZ,2020-06-14,352,2,Azerbaïdjan,Azerbaijan
AZ,2020-06-15,387,4,Azerbaïdjan,Azerbaijan
AZ,2020-06-16,367,3,Azerbaïdjan,Azerbaijan
AZ,2020-06-17,338,4,Azerbaïdjan,Azerbaijan
AZ,2020-06-18,329,7,Azerbaïdjan,Azerbaijan
AZ,2020-06-19,338,6,Azerbaïdjan,Azerbaijan
AZ,2020-06-20,438,4,Azerbaïdjan,Azerbaijan
AZ,2020-06-21,471,5,Azerbaïdjan,Azerbaijan
AZ,2020-06-22,491,6,Azerbaïdjan,Azerbaijan
AZ,2020-06-23,478,7,Azerbaïdjan,Azerbaijan
AZ,2020-06-24,508,6,Azerbaïdjan,Azerbaijan
AZ,2020-06-25,590,7,Azerbaïdjan,Azerbaijan
AZ,2020-06-26,547,6,Azerbaïdjan,Azerbaijan
AZ,2020-06-27,517,7,Azerbaïdjan,Azerbaijan
AZ,2020-06-28,521,6,Azerbaïdjan,Azerbaijan
AZ,2020-06-29,534,5,Azerbaïdjan,Azerbaijan
AZ,2020-06-30,544,8,Azerbaïdjan,Azerbaijan
AZ,2020-07-01,556,7,Azerbaïdjan,Azerbaijan
AZ,2020-07-02,588,7,Azerbaïdjan,Azerbaijan
AZ,2020-07-03,572,8,Azerbaïdjan,Azerbaijan
AZ,2020-07-04,583,7,Azerbaïdjan,Azerbaijan
AZ,2020-07-05,534,6,Azerbaïdjan,Azerbaijan
AZ,2020-07-06,523,9,Azerbaïdjan,Azerbaijan
AZ,2020-07-07,513,8,Azerbaïdjan,Azerbaijan
AZ,2020-07-08,537,7,Azerbaïdjan,Azerbaijan
AZ,2020-07-09,542,9,Azerbaïdjan,Azerbaijan
AZ,2020-07-10,548,10,Azerbaïdjan,Azerbaijan
AZ,2020-07-11,526,8,Azerbaïdjan,Azerbaijan
AZ,2020-07-12,531,6,Azerbaïdjan,Azerbaijan
AZ,2020-07-13,520,8,Azerbaïdjan,Azerbaijan
AZ,2020-07-14,529,7,Azerbaïdjan,Azerbaijan
AZ,2020-07-15,543,6,Azerbaïdjan,Azerbaijan
AZ,2020-07-16,559,7,Azerbaïdjan,Azerbaijan
AZ,2020-07-17,493,8,Azerbaïdjan,Azerbaijan
AZ,2020-07-18,471,7,Azerbaïdjan,Azerbaijan
AZ,2020-07-19,497,8,Azerbaïdjan,Azerbaijan
AZ,2020-07-20,388,5,Azerbaïdjan,Azerbaijan
AZ,2020-07-21,369,9,Azerbaïdjan,Azerbaijan
AZ,2020-07-22,352,13,Azerbaïdjan,Azerbaijan
AZ,2020-07-23,391,9,Azerbaïdjan,Azerbaijan
AZ,2020-07-24,347,6,Azerbaïdjan,Azerbaijan
AZ,2020-07-25,332,9,Azerbaïdjan,Azerbaijan
AZ,2020-07-26,321,8,Azerbaïdjan,Azerbaijan
AZ,2020-07-27,417,9,Azerbaïdjan,Azerbaijan
AZ,2020-07-28,396,6,Azerbaïdjan,Azerbaijan
AZ,2020-07-29,412,7,Azerbaïdjan,Azerbaijan
AZ,2020-07-30,363,8,Azerbaïdjan,Azerbaijan
